"","Animal_A.tifdiff_vec.txt","Animal_B.tiffdiff_vec.txt","Animal_C.tifdiff_vec.txt","Animal_D.tifdiff_vec.txt","Animal_E.tifdiff_vec.txt","Animal_F.tifdiff_vec.txt","Animal_G.tifdiff_vec.txt","Animal_H.tifdiff_vec.txt","Animal_I.tifdiff_vec.txt","Animal_J.tifdiff_vec.txt","Animal_K.tifdiff_vec.txt","Animal_L.tifdiff_vec.txt","Animal_M.tifdiff_vec.txt","Animal_N.tifdiff_vec.txt","Animal_O.tifdiff_vec.txt","Animal_P.tiffdiff_vec.txt","Animal_R.tiffdiff_vec.txt","Animal_U.tifdiff_vec.txt","Animal_V.tifdiff_vec.txt","Animal_W.tifdiff_vec.txt","Animal_X.tifdiff_vec.txt","Animal_Y.tifdiff_vec.txt","Animal_Z.tifdiff_vec.txt","Animal_Z1.tifdiff_vec.txt","Animal_Z10.tiffdiff_vec.txt","Animal_Z2.tifdiff_vec.txt","Animal_Z4.tifdiff_vec.txt","Animal_Z6.tiffdiff_vec.txt","Animal_Z8.tiffdiff_vec.txt","Animal_Z9.tiffdiff_vec.txt"
"36",0.000814899747332432,0.0227069437306184,0.00324130945177754,0.00523505355722589,0.00210159543453148,0.0318697469583787,0.0163765071520244,0.0031119857822293,0.00467188058285261,0.0222886784942334,0.0244142760197672,0.0032490978144536,0.00451996993993902,0.0257591665692357,0.00259538067482302,0.00343999884196023,0.0028626138809048,0.0136141336523266,0.188106419055246,0.0114306507470065,0.00581902856708481,0.00494891776568679,0.013453446055209,0.0189033537327121,0.059033790257584,0.000245407848729332,0.00659100278398201,0.000886036049025461,0.00402799483050028,0.00349499955545351
"37",0.000901713952462244,0.0232412524828223,0.00328685205895563,0.00568286030356939,0.00228822853658944,0.0320788609256916,0.0177976715573959,0.00341310568227417,0.00518045755627297,0.0235358758874305,0.0263109257367217,0.00351957355467645,0.00482189634113473,0.0274116812297584,0.00286010857346101,0.00384754249979944,0.00314815207127105,0.0145380355039919,0.198775864817265,0.0124899384675268,0.00641333692639068,0.00528695423883811,0.0146688407343047,0.0202659938802324,0.0607824125977454,0.000257126640254979,0.00725091697646913,0.000975714334333325,0.00442100791111683,0.00364955710609669
"38",0.000996348623035409,0.023922390493545,0.00332506092303588,0.00615185209632653,0.00248916080691627,0.0320897281506912,0.0194053058953588,0.00373533100219526,0.00572055968637435,0.0248038491812925,0.028222894067249,0.00380169844008569,0.00513002265357473,0.0291369483943319,0.00314884728365113,0.00428912621912757,0.00344794843344735,0.0154663186721726,0.209574627540622,0.0136446411472223,0.00704498847926876,0.0056274116780534,0.0159305461774444,0.0216650392824673,0.0624303779499045,0.000268496203154538,0.00796890610845802,0.00107041494102056,0.00482866038179095,0.00380292241473603
"39",0.00110052545730636,0.0247954940021051,0.00335826573668079,0.00664197744079985,0.00270232571630491,0.0318939617351653,0.0212437710916027,0.00407953209405152,0.0062877965911825,0.0260965285825555,0.0301372576686459,0.00409523970625361,0.00544376484660144,0.0309229721829878,0.00346001868648287,0.00476621481597853,0.00376128311947359,0.0163948268752004,0.220281825344462,0.0148956041226089,0.00771465628831191,0.00596892493518256,0.0172300870065475,0.0230986009367582,0.063964065300788,0.000279485842146203,0.00874891958974488,0.00116948875051859,0.0052491331962698,0.00395715893747816
"40",0.0012126795525131,0.0259042531943027,0.00339058192635427,0.0071531673554798,0.00292745717058457,0.0314934890848473,0.0233512704577377,0.00444658712759827,0.00687923104085208,0.0274200364481899,0.0320465270439037,0.00440071350707261,0.00576333639715107,0.0327551281321647,0.00379255155598766,0.00528026906832675,0.00408730672374194,0.0173195186207308,0.230565664441036,0.0162366232852672,0.00843260734226145,0.00631006489676378,0.0185584116124819,0.024564878592866,0.0653176495078484,0.000290075701863524,0.0096073981115303,0.00127269109026718,0.00568051083092733,0.00411501673123885
"41",0.00133315487874795,0.0272925472244528,0.00342539575206977,0.00768938168613118,0.0031649311978923,0.0309270742031169,0.0257278377368538,0.00484316710971914,0.00749142056133857,0.0287814486843109,0.0339448177750523,0.00471967295676694,0.00608613797996715,0.0346172196507026,0.00414720485840876,0.00583803826480624,0.00442685237388531,0.0182365084365867,0.240035699784498,0.017666094935282,0.00918803292764079,0.00664886941093332,0.0199105281631452,0.0260665513359558,0.0663984989178789,0.000300204776081256,0.0105381282914498,0.00137975105451485,0.00612082332691849,0.00427887044332327
"42",0.001462296819479,0.0290386712840841,0.00346585257720438,0.00824924882390603,0.00341514041886351,0.0302110784612398,0.0283930251627567,0.00526935001309308,0.00812047874411635,0.0301887081899018,0.0358280821591734,0.00504875411975412,0.00641146112616512,0.0364927415684751,0.0045247364642116,0.00644275438031135,0.00477700018895258,0.0191384813270589,0.248319068550501,0.0191804372390297,0.009980551055601,0.00698438964447132,0.0212815885223493,0.0275999975329294,0.0671349089580606,0.000309903921107911,0.0115414835708728,0.00149037453398406,0.00656809071030152,0.00445126308232366
"43",0.00160384951910009,0.0311230847862799,0.00351506239725417,0.00882985252144023,0.00368323823763083,0.0293638398699969,0.0313632479532526,0.00572223505907923,0.00876219415414775,0.0316532048923431,0.0376934219024521,0.00538757114800731,0.00673861329148899,0.0383660680443426,0.0049320780176726,0.00708998953164703,0.0051350718494096,0.0200233542572446,0.255139868636542,0.0207741058723843,0.010809658237621,0.00731573481873843,0.022666978997519,0.0291611944991008,0.0675208945692276,0.000319301058843979,0.0126189760056373,0.00160486464548253,0.00702082065087419,0.00463477234759005
"44",0.00175578058202513,0.0335522818154969,0.00357602841383179,0.0094311570808958,0.00396566905016466,0.0284052489855555,0.03465128038142,0.00620273843538658,0.00941214235798294,0.0331974134188727,0.0395418997880891,0.00573573069580374,0.00706692364723912,0.0402212956426366,0.00536667251331251,0.00778124537879214,0.00549947727759242,0.0208892078586598,0.260378095850302,0.0224396979762984,0.0116747329990507,0.00764214624870378,0.024062799503805,0.0307494572101117,0.0676319363268257,0.000328478498943317,0.013771336064242,0.00172216127940423,0.0074760368770055,0.00483192556370301
"45",0.00191788758224273,0.0363190534365376,0.00365158026548988,0.010053154854605,0.00426282539751189,0.0273563177178081,0.0382658173885733,0.0067117766298491,0.0100632377416231,0.0348213635515392,0.0413832441790743,0.00609364918827008,0.00739532829888022,0.042055169055769,0.00582713035551816,0.0085180466487743,0.00586852832014886,0.0217340563830645,0.264088848248373,0.0241683909423017,0.0125808882140009,0.00796300241480739,0.0254645680285565,0.0323644365910794,0.0676005889975656,0.000337539314125742,0.014998460545254,0.00184184227941934,0.00793218860634977,0.00504511150308092
"46",0.00209050896835147,0.0394018246317888,0.00374687659249153,0.0106997655895192,0.00457530629790148,0.0262361551365977,0.0422111077166131,0.00726226278288215,0.0107113900504524,0.0365352478096889,0.0432268308876005,0.00646185990188357,0.00772309011783749,0.043871094385577,0.00631417207055393,0.00930194386927468,0.00624043951551854,0.0225563610705811,0.266473378893823,0.0259557697556973,0.0135246720731334,0.0082775069335718,0.0268683501835992,0.0340061543144363,0.0675647494636905,0.000346623880805285,0.0163004618378628,0.00196362141861618,0.00838805869313323,0.00528012386890289
"47",0.00227579082118363,0.0427647022399171,0.00386378697185116,0.0113703625457697,0.00490427928874184,0.0250708464962565,0.0465396334352102,0.00784432259963741,0.0113530857280002,0.0383491779476399,0.045084546334448,0.00683784053967705,0.00804977448444468,0.0456799382644586,0.00682850807259967,0.0101479693764985,0.00661229674700332,0.0233548927863255,0.267767489946409,0.0277796425514501,0.014500903638568,0.0085843599350524,0.0282725324065153,0.0356794312150141,0.0676213820726286,0.000356039983911038,0.017687159661221,0.00208724278969259,0.00884270035035575,0.00553614453064394
"48",0.00247539298371807,0.0463582778182652,0.00400272298710766,0.012062217196614,0.00525578430565641,0.0238901480058768,0.0511918618057519,0.00845870880577673,0.0119855738184893,0.0402730618151126,0.0469706207781026,0.00722125479191167,0.00837499555956439,0.0475000368325527,0.00737822288525763,0.0110467258787557,0.00698147186109173,0.0241231627690178,0.26826580492071,0.0296295937208739,0.0155084569235791,0.00888478618213597,0.0296763127114667,0.0373848350178732,0.0677822367056623,0.000366009911189458,0.0191407248988537,0.00221251438422737,0.00929545427653494,0.00581340125285287
"49",0.00268690038780148,0.0501212081563356,0.00416504460998211,0.0127756663940791,0.00562562738783902,0.0227136851721227,0.0561485373742387,0.00910627054347985,0.0126070486436606,0.0423164839189779,0.0489041477348484,0.00761179318372938,0.00869794824722451,0.049356746792509,0.00795958368659725,0.0119988526016055,0.00734592032178685,0.0248677868962956,0.268129348356792,0.0314967954374733,0.0165461687346858,0.0091789358140086,0.0310797316020825,0.0391219664005109,0.0680184758330915,0.000376786698398308,0.0206569339438301,0.00233957573157974,0.00974595962452141,0.00611207226868957
"50",0.00291060024286132,0.0539826502503176,0.00435185395374881,0.0135111121525234,0.00601473394073166,0.0215596636781584,0.061390946054814,0.00979320710113689,0.0132160886579101,0.0445106827325457,0.0509227297364068,0.00800998318244682,0.00901850787633356,0.0512815420454734,0.00857086068590567,0.0130061004129801,0.00770359251594126,0.0255897254868622,0.267352750807424,0.0333748284950755,0.0176141024575301,0.00946708069914482,0.0324837500140166,0.0408938232299061,0.0682920651134199,0.000388648280889575,0.0222310567115925,0.0024680371237377,0.0101938118077175,0.00643172073738242
"51",0.00314677258318008,0.0578452681183654,0.0045640524515252,0.0142732153724001,0.00642407991550973,0.0204446564384988,0.0668962652168064,0.0105238949327748,0.0138140779330979,0.046854929411335,0.0530373157112031,0.00841611264423797,0.00933697527681673,0.0533153687585064,0.00921263175085469,0.0140702432031938,0.00805244116237722,0.0262902806672318,0.265834258962667,0.0352604895772053,0.0187158909965816,0.00974960663285598,0.0338920146154174,0.0427040972491619,0.0685680009638283,0.000401897473627916,0.0238580133535348,0.00259799439276008,0.010639942212209,0.00677128914718399
"52",0.00340065773918964,0.0616243345663906,0.00480241061912416,0.0150625210662277,0.00685642642491725,0.0193834237605636,0.0726379742555101,0.011291025261941,0.0144066161951831,0.0493474702443005,0.0552677867251581,0.00882864578911456,0.00965345365825001,0.0555228077561326,0.00988544646270293,0.0151997583104776,0.00838692927681616,0.0269710601528303,0.263437589148047,0.0371545678220415,0.0198433230247438,0.010026815223485,0.0353082198743233,0.0445571982282268,0.0688020400724301,0.000417554200049268,0.0255325431733414,0.00272963623642754,0.0110850373101228,0.00712923568049831
"53",0.00366822263110184,0.0652487415261989,0.00507102166547452,0.0158763735554821,0.00731825597094492,0.0183935007136585,0.0785863208454631,0.0120952521775249,0.0149994332161098,0.0519943414896101,0.0576330081012524,0.00924758802122289,0.00996811338620089,0.05792646240987,0.0105981896315929,0.0164013916917617,0.0087064864613235,0.027633151753131,0.260060708240345,0.039065257596855,0.0209953135775775,0.0102989029197206,0.0367369988018064,0.0464669504016402,0.0689183735689015,0.000435694174258332,0.0272514938669534,0.00286324815042773,0.0115299299102937,0.00750539695119994
"54",0.00394925267479537,0.068657305816141,0.00537004941410071,0.0167156362816851,0.00780502569594018,0.0174942432566644,0.0847181712746843,0.0129372001596761,0.0155999541986029,0.0548006786571362,0.0601502845924193,0.00967300442752237,0.0102810091113379,0.0605585645547634,0.0113457565068321,0.0176665775595861,0.00900988875782489,0.0282773301389963,0.255690324291415,0.0410105090781601,0.0221708411125331,0.0105676654341119,0.0381837483357471,0.0484404570240792,0.0688000088829972,0.00045670288579202,0.0290117878911158,0.00299944979902361,0.0119755497063816,0.00789304504915545
"55",0.00424392319715832,0.0718021434430753,0.00569875835709207,0.0175812290692049,0.00831807751487446,0.0166828000101219,0.0909922369086438,0.0138294894701928,0.0162172467325518,0.0577706875802276,0.0628369917974803,0.0101060869395012,0.0105933061126786,0.0634442608570443,0.0121260153870317,0.018996898206819,0.00929545969197256,0.0289095769622297,0.250428106502297,0.043010603211821,0.0233689526578719,0.0108339020484175,0.0396545855248117,0.0504804994572475,0.068307047110991,0.000481024604899597,0.0308034227412752,0.00313944532925832,0.0124228671769695,0.00828892296680306
"56",0.00455499908201393,0.0746513986669933,0.00605906279694131,0.0184790694031461,0.00885879446153588,0.0159636505198888,0.0973534973363196,0.014764152981254,0.0168619395042058,0.0609162362768409,0.065746923422281,0.0105476571995556,0.0109057138600616,0.0665999823169104,0.0129392118932626,0.0203938079421435,0.00956163093797199,0.0295320931753081,0.244484668065982,0.0450930575866857,0.0245930771534215,0.0110984463578957,0.0411563024456727,0.0525954165142612,0.0673204531929416,0.000509121442229125,0.03262369686681,0.00328355516967823,0.0128728904271921,0.00868978070935581
"57",0.00488318432181488,0.0771912202664194,0.00645350798952681,0.0194107918791407,0.0094323611144689,0.0153393086183365,0.103765503156821,0.0157384814515223,0.0175548389737355,0.0642603878266602,0.0688440070659842,0.010996927812879,0.0112189443312065,0.0700323447384603,0.0137855343992967,0.021858613307673,0.00980406092720462,0.0301469552954667,0.238146946374749,0.0472906875792451,0.0258394228883486,0.0113621588014112,0.0427059695729352,0.0547940922422185,0.0657924164651255,0.000542513542440205,0.0344710455068279,0.00343266089291276,0.0133272705098429,0.00909254726494612
"58",0.00522548234352596,0.0794268991349053,0.00688537551493319,0.020373068603639,0.0100448600239858,0.0148104237566244,0.110192386171422,0.0167527610400599,0.0183113143668739,0.0677744744362264,0.0721257995025466,0.0114544673317029,0.0115339438587045,0.0737376432444733,0.0146738759305061,0.0234092149628386,0.0100199772285423,0.030756074967629,0.231731141052967,0.0496409039603286,0.0271057397157788,0.0116259700566238,0.0443092270811862,0.0570858816407828,0.0637786514343989,0.000581568121160583,0.036345145661022,0.00358773940182412,0.0137859703401174,0.0094945078352594
"59",0.00558192731110588,0.0813561990669527,0.00735878013315523,0.0213670084758911,0.0106911188752434,0.0143758968870729,0.116599417275833,0.017810306353038,0.0191432077178721,0.0714577305068847,0.0755845992698946,0.0119209191320417,0.0118530569292822,0.0777124856758263,0.0155976825673809,0.0250327996430958,0.0102120434983744,0.0313609285609573,0.225535156080924,0.0521848048816153,0.0283916146851221,0.0118913291652881,0.0459731428684177,0.0594981172672722,0.0614361667288853,0.000626351158186073,0.0382469963046046,0.00374985742865812,0.0142491516204077,0.00989329135551139
"60",0.00595253889649534,0.0830659507465132,0.00788499609376123,0.0223937084499917,0.0113726916298874,0.0140376287248468,0.12295353651347,0.0189207091541761,0.0200652595056411,0.0753084860433841,0.079207344992989,0.0123989777524547,0.0121768672992599,0.0819432428244396,0.0165543520065907,0.0267263110426813,0.0103795814431351,0.0319631469009297,0.219827792789914,0.0549660689902525,0.0296967184302362,0.0121591024860365,0.0477069555198863,0.0620403641551056,0.0589873128950801,0.000677384102072822,0.0401826672144565,0.00392145747756813,0.0147166386129629,0.0102871324430353
"61",0.00634295229227531,0.0846310476347849,0.00847171747053755,0.0234599706799346,0.0120911269755561,0.013797257055648,0.129223851607998,0.0200714659324186,0.0210919375784181,0.0793241906327836,0.0829755302407084,0.0128901734018913,0.0125065193745688,0.0863659279177374,0.0175435449256647,0.0284892505007807,0.0105220833483686,0.0325638891432566,0.214784952492097,0.0580863339809352,0.0310223429648197,0.0124301651571148,0.0495201514730501,0.0647117285425688,0.056667088380219,0.000735187760573822,0.0421584729856289,0.00410456054020134,0.0151878917179465,0.0106773448602528
"62",0.00674741418979824,0.0861307549564656,0.00912294356256567,0.0245677824873486,0.012854635669729,0.0136351267403257,0.135358779808955,0.0212624453549368,0.0222371069769828,0.0835014383637842,0.0868806027182584,0.0133939580911506,0.0128431972095495,0.0909479592811897,0.0185648333162935,0.0303206670655642,0.0106389979528573,0.0331633027365797,0.210430664515599,0.061554722265194,0.0323706601576657,0.0127053800855414,0.0514224110724509,0.0675214108244191,0.0546760093016853,0.00080126007567854,0.0441773515751755,0.00429935653045317,0.0156619887923688,0.011066107891835
"63",0.00716575918773744,0.0876524285137425,0.00984779308341489,0.0257121516784564,0.0136667723926399,0.0135440192947436,0.141345616296298,0.0224934680459597,0.0235140721981288,0.0878610429179322,0.0908541167006069,0.0139114890023287,0.013189762090697,0.0956598357764153,0.0196258280815291,0.0322246807627054,0.0107232545332544,0.0337611535124988,0.206721102571663,0.0654048198919473,0.0337376471087871,0.0129855965767449,0.0534380139113585,0.0704779790345141,0.0531864682366079,0.000876927986952417,0.0462464011224466,0.00450718602138282,0.0161375863040799,0.0114570184522583
"64",0.00759785660686891,0.089288278690743,0.0106563342538514,0.0268937564339562,0.0145216664896341,0.0135160992246522,0.147168131297797,0.0237733151051644,0.0249672068162609,0.092377835949811,0.0948554489166251,0.0144439843139856,0.0135492465388889,0.100478332086036,0.0207188204884333,0.0342043784563182,0.0107824949060816,0.0343568278546276,0.203525107618906,0.0696685569541191,0.0351232278689528,0.0132718906406282,0.055579156089231,0.0735892275994497,0.0522305209173205,0.00096129003681735,0.0483733777008654,0.00472938348162512,0.0166121703277982,0.0118551197167151
"65",0.00804637686012675,0.0911321661819217,0.0115595024389921,0.0281131653874685,0.0154205510128486,0.0135430902555142,0.152811376109067,0.0250981802869365,0.0265765093541234,0.0970365225274955,0.0988428678279167,0.0149965055549341,0.0139212235815581,0.10538929491098,0.021840756935233,0.0362430281263406,0.0108172993144488,0.034948496689615,0.200634004217987,0.0743705000190596,0.0365273006092672,0.0135666216203784,0.0578447194454403,0.0768870216435712,0.0517771425930005,0.00105478613939701,0.0505664600770847,0.00496726546924385,0.0170830879669997,0.0122668988158535
"66",0.00851063811548849,0.0932765089828841,0.0125689991742343,0.0293767036232696,0.0163645739074181,0.0136164485175129,0.158264031016408,0.0264613982429675,0.028347562308805,0.101829731169418,0.102772718678692,0.0155704952308837,0.0143071051989117,0.110389887665385,0.0229905040707705,0.0383362734289036,0.0108284214390032,0.0355338465293233,0.197782211937967,0.0795266337232916,0.0379497266244327,0.0138693075373484,0.0602441024312481,0.0803706415750108,0.0517188225729342,0.00115783052323584,0.0528340021382955,0.00522554387579502,0.0175476765906871,0.0127031745147199
"67",0.00898779319929935,0.0958246348543526,0.0137114280432633,0.0306855467026666,0.0173646070466291,0.0137288282798614,0.163518262155278,0.0278623698772729,0.0302837057824598,0.106749386283523,0.10660019168998,0.016165103026633,0.0147083205069851,0.11549830921593,0.0241668233840756,0.0404791198394307,0.0108167865568066,0.0361111684414407,0.194680340691923,0.0851433470137949,0.0393945893693799,0.0141807040412097,0.0627863522728254,0.0840257909572804,0.0518742627992054,0.00127121736568109,0.0551978122128948,0.00550419366231926,0.0180030775172524,0.0131785599035136
"68",0.00947758980165784,0.098914045232974,0.0150031373796108,0.0320326000964303,0.0184189256425854,0.0138719230695954,0.168569493367462,0.0293004836918356,0.0323860556446506,0.111786708627887,0.110236802794573,0.0167818459963656,0.0151312936338465,0.12075535516649,0.0253744728024092,0.042665935112938,0.0107799529602751,0.036678160022434,0.191058075666341,0.0912449071069871,0.0408576472898367,0.0145015466590317,0.0654800756328532,0.087853105423231,0.0520138977461988,0.00139780815493985,0.0576608779878911,0.0058028156668233,0.018446302112822,0.0137012910486382
"69",0.00998005581721162,0.102561364680753,0.0164458466414893,0.0334174063767085,0.0195213048875207,0.0140322821148945,0.173402441878906,0.0307882608690773,0.0346535644705217,0.116938020269675,0.113651444258029,0.0174222590850864,0.0155762224760787,0.126191421999476,0.0266054984551777,0.0448958789136352,0.0107217484454264,0.0372323616684534,0.186709632361809,0.0978280806757105,0.042337385697348,0.0148325498812789,0.0683446163153523,0.0918516244585271,0.0519064749421598,0.00153517479404748,0.0602237962057344,0.00612231500461563,0.0188743013165701,0.0142827451113386
"70",0.0104989354779323,0.10681630507826,0.0180523299913234,0.0348393333574319,0.0206719278908165,0.0142026276192222,0.178009657919767,0.0323105232921878,0.0370943346070575,0.12219813088052,0.116814776966461,0.0180942576837643,0.016042636878631,0.131852653979379,0.0278565981087275,0.047152322689714,0.0106462449946471,0.0377711924580572,0.181531650789898,0.10480669883979,0.0438329282693842,0.0151747563318636,0.0714067882187565,0.0960187811460946,0.0513739386212367,0.00168350125104314,0.0628912383247889,0.00646348794242884,0.0192829552581336,0.0149342905732395
"71",0.011029196173114,0.111713286914847,0.0198348831313335,0.0363025017350346,0.0218708099246649,0.0143763379822525,0.182418273781212,0.0338663141274272,0.0397113719979235,0.127537762877917,0.119696309655435,0.018797588316865,0.0165320516767249,0.137784948203688,0.0291258227699212,0.0494245390355342,0.0105553038920441,0.0382876606269664,0.17554336614762,0.112137712539324,0.0453432103523732,0.0155312870289649,0.0746449181314102,0.10037309676068,0.0503336307004433,0.00184292584798786,0.065666489417056,0.00682701797915869,0.0196662124184654,0.015666919567488
"72",0.0115705188376191,0.117270015467308,0.0218051067927764,0.0378062306034312,0.0231294773536187,0.0145475115014384,0.186632831773135,0.035454642808628,0.0424743509222793,0.132944091921786,0.122271423664153,0.0195307642504453,0.0170459895970574,0.144028579169926,0.0304111322184144,0.0517036770350191,0.0104509140878041,0.0387804044892383,0.168882247817344,0.119770441517627,0.0468682404390948,0.0159003654210003,0.0780630555337318,0.104897175844657,0.0488100709237513,0.00201354068974944,0.0685513602723454,0.00721902304375518,0.0200244671021645,0.0164908675633497
"73",0.0121225816851667,0.123486310734816,0.0239736917235962,0.039342118711977,0.0244394368306471,0.0147110147180058,0.190658108881285,0.0370790615528373,0.0453753400260672,0.138403368457846,0.124521972057194,0.0202952281253335,0.0175963107969971,0.15061271303764,0.0317130551729935,0.0539805329657882,0.010334676865174,0.0392482994289353,0.161770074248906,0.127648231486183,0.0484059266792334,0.0162825705748668,0.081663933032205,0.109565256242858,0.0469118789480938,0.00219831136998096,0.0715461292086013,0.00763516704222128,0.0203556389814377,0.0174284968489089
"74",0.0126874027056623,0.130343237479184,0.0263713415957259,0.0409083215683895,0.0257947863806849,0.014861818554964,0.194498689438672,0.0387396023897274,0.0484063407700827,0.143900872736166,0.126378303275248,0.0210923812779971,0.0181764584601458,0.157550047899303,0.0330249016836684,0.0562438393739272,0.0102087955356504,0.039689184539881,0.154500831562875,0.135710318607679,0.0499517911459988,0.0166784563946624,0.0854488634854435,0.114367245947771,0.0447855793598286,0.00239465328229048,0.0746689451474877,0.00807501260937416,0.0206580618494296,0.0184846290241533
"75",0.0132635466244755,0.137802587328626,0.0290091946573309,0.042502838570321,0.0271941035308382,0.0149939162378579,0.198158592641273,0.0404278718139857,0.0515596464702438,0.14942087121224,0.12788149084235,0.0219327242080827,0.0187876284939267,0.164853635197451,0.0343435039987197,0.0584751121681266,0.0100783266024406,0.0401011565154492,0.147337277675884,0.143893876029668,0.051503404433292,0.01708855330627,0.0894186668400587,0.119292161585402,0.0425683158945438,0.00260191956623706,0.0778970002890425,0.00853868265952039,0.0209305213884955,0.0196531533285957
